test_id,activity,type,acc_avg,x_avg,y_avg,z_avg,acc_std,x_std,y_std,z_std,acc_max,x_max,y_max,z_max,acc_min,x_min,y_min,z_min,jerk_avg,jerk_x_avg,jerk_y_avg,jerk_z_avg,jerk_std,jerk_x_std,jerk_y_std,jerk_z_std,jerk_max,jerk_x_max,jerk_y_max,jerk_z_max,jerk_min,jerk_x_min,jerk_y_min,jerk_z_min,fall
848,running,ADL,10.3749929927,2.99210039855,9.47833769696,-1.02872358188,5.34919355166,2.37448124046,5.0938436362,2.23045684605,20.3382344743,9.145471662,19.543959,4.714371672,1.68747844242,-0.598101962,1.162650116,-5.370073117,0.0946193233713,-0.02521762192,0.12008767714,0.06751753646,2.40811282107,1.4624801003,2.31827949235,2.02530269355,8.66113813858,3.811790114,8.456380679,3.936163487,-3.71041997047,-3.923310711,-3.66262974,-6.005023968,0
849,running,ADL,10.5446630609,3.05100062635,9.56610860427,-1.0577582941,5.31128493283,2.63860678793,5.06970753723,2.23218182681,20.1967247243,9.145471662,18.94432692,4.714371672,1.43287227333,-0.840232695,0.409443017,-6.995944421,-0.0141112059849,0.02034353346,-0.0096370042,0.05988422842,2.22092190439,1.76310843553,2.06618011496,1.95642565739,6.69332721426,3.811790114,5.879766325,3.423377463,-5.05166290923,-3.923310711,-5.38935927,-5.196831772,0
850,running,ADL,10.519216778,2.71568376271,9.61366084039,-0.805943158196,5.12178257591,2.49803656025,5.09645677063,2.10468571595,18.8268017185,8.410609341,18.5683213,4.724722041,1.60652144245,-1.181890923,0.928828551,-4.095812187,-0.0323984773074,-0.00304980494,-0.0327734498,0.0122131484,2.24142612227,1.63205249581,2.16051972912,1.89787841291,6.05658345167,3.000621251,5.5136306,3.688366689,-5.13243812203,-3.688887422,-5.04581286,-5.566565649,0
851,running,ADL,10.6143202729,2.68280842527,9.69642128396,-0.764609984922,5.08595063957,2.70759445216,4.99140616363,2.16795589387,18.8822826007,9.552688872,18.80152133,4.724722041,1.6319920835,-2.05714243,1.454032679,-4.500652609,-0.118188675646,-0.0045068059,-0.11869680352,-0.00827427076,2.22872370185,1.95710177582,2.12895725809,2.09743470299,7.14119159091,4.116841556,8.005894363,3.688366689,-4.19393756521,-3.851515488,-4.41749576,-5.566565649,0
852,running,ADL,10.360071832,2.78803575945,9.58115786831,-0.593068390902,5.06208489112,2.46612604029,4.90710969038,1.7375216872,18.8516509867,9.552688872,18.4571092,4.35070851,2.52313241492,-0.997822672,2.317068862,-4.500652609,0.165843373207,-0.00359044286,0.18407213046,-0.01869928122,2.56541412346,1.63523999462,2.53334315573,1.66590991854,7.14119159091,4.116841556,8.005894363,3.585994184,-4.20174710678,-3.593917184,-4.283100707,-4.816247791,0
853,running,ADL,10.3549825232,2.93425233855,9.56642959227,-0.614751764745,4.90222943331,2.56411981617,4.64317855628,1.65945590527,18.8175165938,11.39881663,18.47203427,3.331814036,2.73942741259,-0.770420874,2.138165497,-3.574677946,0.213318597551,0.07261468748,0.2056227705,0.0577116372,2.62868909155,1.56412175808,2.56339770707,1.62042170222,6.75499054701,4.745367494,6.950220442,4.192157455,-4.20174710678,-3.913353318,-4.283100707,-5.789801893,0
854,running,ADL,10.449113431,2.88236924651,9.57055774547,-0.529166168255,4.8272824769,2.96038910541,4.38721938147,2.11456655491,18.2275192484,11.39881663,17.96602656,4.332243655,2.27130152637,-0.770420874,1.870527326,-4.359523904,0.0110576551578,0.03072996442,0.0087481724,0.04105526726,2.14489004671,1.88293430898,1.99658949761,2.27468920796,5.35902473427,4.745367494,4.829944083,4.233675993,-3.95576603538,-4.277791004,-3.920109986,-6.802649846,0
855,running,ADL,10.7577143806,2.3359942802,9.68431377788,-0.633255371765,5.08291036399,3.54974767068,5.03873127125,2.06222021027,20.6388225434,11.39094685,19.00616333,4.619354163,1.33106076046,-6.188091466,0.939178909,-5.581459138,0.116913599287,0.04898116932,0.1080540457,-0.0154569153,2.44346208014,2.35642318099,2.47974723774,2.21993194609,5.19594829777,5.188211623,7.159123144,4.269027073,-5.35071051979,-5.586019242,-3.83054937,-6.802649846,0
856,running,ADL,10.8623943881,2.72478424837,9.720682729,-0.655605898667,4.82553043217,2.7100342196,5.24353758757,2.09889406453,19.188576161,8.14185104,19.0922078,4.619354163,1.59620423788,-3.439322696,0.91643021,-7.203439959,0.162427536158,0.0108993214,0.23563623324,0.00236362248,2.37716073401,1.85602711917,2.55745964696,2.26256325605,5.60272008231,4.490730952,7.159123144,6.23976801,-3.89360101921,-3.821013873,-3.5377744,-5.599782154,0
857,running,ADL,10.6243683435,2.73915394741,9.6328996451,-0.857670429294,5.40382703222,2.4511371999,5.43230642325,2.40127504499,20.5546806087,8.14185104,19.543959,3.928448363,1.4808184957,-2.694605365,0.241114242,-7.203439959,-0.0257341947744,0.02900494778,0.0042420552,0.1602156488,2.6314344535,1.60435358039,2.49887358156,2.47609841189,6.0177586469,4.222899009,6.146405331,6.484706949,-4.80512117734,-3.696982178,-5.18199991,-7.399609675,0
858,running,ADL,10.7041515612,2.63751355259,9.56882335359,-1.04234866388,5.90096779413,2.46079805054,6.05044115979,2.72599296876,20.8121818078,8.094990212,19.543959,4.86522992,0.748606022268,-1.036156069,-0.543752857,-7.15186097,0.0834580230062,0.03964180232,0.10834886298,0.07667989626,2.84962169496,1.4974395152,2.8451256691,2.6933122357,7.03333376335,3.335137182,7.394340659,6.484706949,-5.3405029014,-3.091148896,-5.70985896,-5.340609926,0
859,running,ADL,10.7393544526,2.44616192163,9.70463625908,-0.760198679235,5.82982374833,2.77919888739,5.98986598753,2.29530086729,20.3058008653,11.16862911,19.543959,5.632977157,1.03389837609,-3.614715166,-1.052629356,-5.780281586,0.162999949481,0.04726202666,0.15750502898,-0.02114825918,2.80712915356,1.9139267239,2.75288887988,2.30776177867,8.40021796882,4.367203405,8.236679298,3.806556457,-5.00912485029,-4.568945457,-4.96611581,-5.943846836,0
860,running,ADL,10.9230826091,2.45385931322,9.74261046112,-0.872922873941,5.69006586306,3.13725810983,5.84359949776,2.52009886855,20.855044672,11.33682785,19.53458533,5.862449153,1.19469782827,-4.289103194,-0.906167273,-6.258625657,-0.148628357721,0.04232698398,-0.142684733,0.13569668696,2.64504049776,2.22059008189,2.66493076361,2.48744427158,7.00637018072,5.021354687,9.175404343,4.764707471,-5.0098342775,-6.042872843,-4.348510182,-5.441620486,0
861,running,ADL,10.6950810602,2.49820385782,9.71736985396,-0.587416120863,5.80556156462,2.50882489707,5.93391976644,2.41614750144,20.6232556326,8.618525036,19.543959,5.862449153,0.578129242615,-3.582742722,-0.329238671,-6.945208363,0.0915968311842,-0.04318477366,0.13485495346,0.01202234316,2.99842177878,1.8508056601,3.11022068554,2.58587717751,7.27153453184,5.021354687,9.175404343,6.436269443,-5.98267901621,-3.777587863,-4.80233519,-7.092008075,0
862,running,ADL,10.6663015802,2.38988859802,9.75764598912,-0.688849969686,5.52427069698,2.65204006105,5.58638084581,2.21275771372,20.9386108295,10.60449643,19.543959,5.480743509,0.797150256385,-4.181440284,0.227121446,-6.242967822,-0.00452506918726,0.00361138186,-0.0056982698,0.00679047568,2.7296538053,1.85763478029,2.6200882642,2.21489495616,5.63759148568,4.491289822,5.744011829,4.309680671,-6.37729381624,-4.374111282,-6.37143788,-5.50656114,0
863,running,ADL,10.6136282695,2.65436825714,9.56016058367,-0.854264580451,5.55148320223,2.01384746131,5.87247620875,2.45437223761,20.2605954789,7.499752534,19.53875028,3.821159188,0.807731884304,-0.738114127,-0.031451284,-8.745065854,0.161977233603,-0.01815196206,0.19727837914,-0.0600709041,2.65009157843,1.38467569457,2.90951116574,2.76563235223,6.44338926252,2.944194941,9.707940173,12.566225042,-5.98199786868,-2.276456755,-6.37143788,-8.679337551,0
864,running,ADL,10.532881703,2.50476849053,9.61808975906,-0.60205914198,6.06063538232,2.40418677926,6.25417799472,1.9672322823,20.3316220887,7.940632023,19.54206497,4.596098712,0.854845017097,-2.832140552,-0.540730275,-5.282046832,-0.0499413955033,0.0849785905,-0.0508857558,-0.05466947462,2.9975178846,1.74955267996,3.03387862906,1.80586652559,6.66757710435,2.976763965,6.63122615,2.92088034,-7.50055240325,-4.490367588,-8.170234483,-4.949271809,0
865,running,ADL,10.6209561777,2.72255126696,9.71974470361,-0.787965370647,6.01181364748,2.54001167394,6.03166836517,1.95276238289,20.0556583557,9.191836576,19.40410843,4.596098712,1.08892379166,-1.028143812,0.221884591,-5.462036771,0.040140300691,-0.0033558734,0.0450761556,-0.00697043322,3.0133323101,1.69407443978,3.09625275806,1.9597591521,7.61612454522,3.90677704,7.701932636,3.447831472,-7.50055240325,-4.490367588,-8.170234483,-5.059395205,0
866,running,ADL,10.5947405344,2.91400267443,9.54043923537,-0.922825907078,6.13394496986,2.3867970214,6.32994723054,1.99586733397,20.5360140541,9.121481107,19.47984262,3.379612321,0.488968310251,-3.050540057,-0.22932312,-5.740889312,0.0989020638523,0.00224712526,0.10628923772,0.00721341782,3.12376687696,1.63546132218,3.08289200201,2.22012289459,7.63964552047,3.818223787,7.701932636,6.145848499,-6.75268708255,-3.638585489,-7.22486357,-5.059395205,0
867,running,ADL,10.5212683684,2.79357117824,9.64136168925,-1.00809113316,5.82580960798,2.07574315045,5.84751754933,2.13008229236,20.2307291759,6.635785348,19.543959,5.304029011,0.431501124095,-1.78969066,-0.378431284,-5.713676014,0.00335862022521,-0.00725140988,0.03898894474,0.10469705328,2.58937894456,1.40065852385,2.60822661568,2.04429467691,4.9413111712,3.226423478,5.667417247,6.145848499,-6.250080161,-2.783033477,-6.24870672,-4.863233888,0
868,running,ADL,10.7529798354,2.82581997243,9.79754970314,-0.428394982569,5.0474558045,2.48666065107,5.07228814795,2.29354583868,20.0750238959,7.822794071,19.53976546,5.304029011,1.58189733622,-2.28820679,1.371593716,-4.955638464,0.0289553613164,-0.01116541652,0.0301797766,0.08307997844,2.21000181477,1.35814746299,2.20325405284,2.17132139966,6.17556491968,3.393975587,5.628847592,7.502413802,-4.97216580975,-4.553703986,-5.33612941,-5.960837865,0
869,going_up,ADL,9.28530080627,-0.855274629529,8.95841538182,0.0489348103725,2.95015860232,1.69302423579,3.1130550425,1.2166770041,14.9744267263,3.028654064,14.92390628,3.301466951,3.17986944874,-4.390886785,2.682760884,-1.756419626,-0.0696864962751,0.07294142344,-0.112305918,0.07500774778,0.743095061483,0.563274497564,0.728910756825,0.554187668787,1.29789757952,1.713311636,1.35444646,1.880620667,-2.06233289287,-1.756688157,-2.08319514,-1.461532978,0
870,going_up,ADL,8.59115965907,0.476439268902,7.95498462698,1.32068742543,3.00866821164,2.26763807402,3.01820720284,1.87788768504,19.0765629434,4.549665018,18.72464144,7.758807965,3.17986944874,-4.390886785,2.682760884,-1.756419626,-0.0465113238363,0.06958678234,-0.0364586561,0.03177363612,1.6394651702,0.818861670899,1.77484989079,1.09068843214,5.42067895216,1.713311636,6.317464674,3.42719218,-6.14508011945,-2.088457015,-6.10371049,-4.386581669,0
871,going_up,ADL,8.89112707826,-0.305402095294,8.3962975082,0.96099362549,2.67063677868,2.28156274965,2.91720393453,1.05118699989,15.1694399513,3.598387771,15.08692287,3.424646432,4.38226293996,-4.282430773,2.52562899,-2.010800091,-0.009943083789,0.05371507378,-0.02782392006,0.0248770543,0.958248027636,0.987393473611,1.0537435709,0.805188366114,1.60155767455,2.695426028,2.013499892,2.055544447,-1.98383399149,-2.140023281,-2.57921263,-1.804469024,0
872,going_up,ADL,8.7219305785,0.38745880598,8.20810136696,1.27543704641,2.95314375833,2.12418718754,3.10868759886,1.26715226479,19.4223892741,3.598387771,18.88178378,5.330542582,4.38226293996,-4.282430773,2.52562899,-1.374978594,-0.041975934364,0.0853565667,-0.01750808108,-0.03665689686,1.4854755278,0.891122209505,1.53117174286,0.89153318594,5.37394750101,2.695426028,5.278742294,2.055544447,-3.29982694555,-2.140023281,-3.25250627,-1.804469024,0
873,going_up,ADL,8.82012881757,1.78106399557,7.91326532912,1.1801842792,3.1451792877,2.93097067195,3.03478639228,1.70696020206,18.5157387661,8.191437206,16.73436191,6.198452764,3.45660352392,-4.15092998,2.326615114,-2.72797331,-0.0420605622172,-0.01175156002,-0.04231011554,-0.01074379722,2.07095309779,1.25611292053,1.95385907606,1.267540255,5.2805194137,3.880416185,6.856142761,3.886211632,-7.91373730933,-3.179538216,-7.452016695,-5.052921015,0
874,going_up,ADL,9.28859968332,-0.0223933734118,9.02266678178,0.627797341235,2.71105018191,1.31142367214,2.94971550891,1.22211924934,15.566462855,2.812185903,15.54834387,3.483637366,4.75041920439,-2.294196096,3.568364844,-2.264849468,-0.0348281665276,0.03631484688,-0.06016406752,0.03244197122,0.864317392166,0.4538539004,0.852658265314,0.664093309364,2.24230765124,1.351205616,2.25607182,2.277410887,-2.26108456563,-0.688649315,-2.27343176,-1.324974167,0
875,going_up,ADL,8.69555381464,0.826140333059,8.08731519455,1.17497851541,2.99611403548,2.22858543014,3.14147432358,1.56494416153,18.3672535651,5.690705141,17.99957289,5.185450535,4.75041920439,-2.154612621,3.568364844,-2.264849468,0.00236142853999,0.0400139697,0.0061060609,0.06299509618,1.42693057769,0.957609386936,1.48414144971,0.796006752477,3.56893388393,1.353744138,5.17293559,2.277410887,-4.97608527106,-4.244029391,-4.89958686,-1.48161293,0
876,going_up,ADL,8.62699776948,0.742231798745,8.12491149986,0.970838178255,2.84646222073,2.23491393002,2.90202006049,1.31969870308,15.9228909767,6.160842375,15.78801237,3.9472984,3.78710469661,-2.816495739,3.380945606,-2.261696973,-0.074703062318,0.06819530152,-0.06910948084,0.00664779876,1.27197300981,0.989643911316,1.29851043607,0.909226135423,2.47803523413,1.913838111,3.41597345,2.115445317,-3.31215028967,-3.497630341,-3.44193038,-2.190204295,0
877,going_up,ADL,8.88555410953,0.952533213529,8.12105584627,1.55072742602,3.21102278914,2.33803917001,3.50349683995,1.56620169866,17.875509504,5.40433675,17.48668557,6.929037932,4.45735682483,-4.708465097,0.926889553,-0.87544961,-0.0894997507907,0.02590317996,-0.0843861036,-0.03069689464,1.52822783958,1.09937021687,1.56942266878,1.23373671171,3.73069358289,3.341717607,3.541103883,3.623239634,-2.9630754446,-3.228213029,-3.16423928,-3.564981782,0
878,going_up,ADL,8.69169989011,1.01365380612,8.14190273543,1.11629793849,3.03729465991,2.22580270186,3.181271974,1.12763050033,18.0730964131,6.497658362,17.8274181,4.62864014,4.6671588147,-2.322120655,3.02981759,-1.070023178,-0.0511791643281,-0.0050350196,-0.05154760222,0.00905766402,1.50868402857,1.00968222616,1.57496428096,0.901403446152,3.62398733512,2.040458212,4.64353582,3.435771714,-4.66876760874,-2.716796622,-4.938750764,-2.435599824,0
879,going_up,ADL,8.55170755764,2.72012315496,7.4336026142,-1.89678633631,2.73889279509,1.6161824591,3.02223314264,1.6641840325,19.2288965886,6.600961034,17.89297018,0.135264196,3.97800917315,-0.65084654,1.662874024,-8.50894484,-0.0329702129417,0.06732932528,-0.03993673882,0.01086219114,1.36129109398,0.750365881177,1.52386827383,1.13866865762,3.45148422042,1.522662663,6.21484753,4.600061521,-4.08077465277,-2.027935391,-4.269126,-2.498860026,0
880,going_up,ADL,8.93376471592,2.07416813194,8.26408191298,-1.07522689388,2.72064638957,1.27373048249,3.25738932722,1.16143632819,14.902764964,4.403323542,14.74405287,1.481441969,4.84246881563,-1.129951146,1.79986808,-3.424475173,-0.0953882259847,0.02052765224,-0.1605398412,-0.0550727519,0.727453833535,0.606778047988,0.722663685254,0.60467720846,1.81975238294,1.682797652,1.84474516,1.052929411,-2.07248199532,-1.364568361,-2.032298373,-1.465938773,0
881,going_up,ADL,8.66534925934,2.805637414,7.61738106408,-1.70005214973,3.03184955057,1.78659225295,3.27224243529,1.31174473966,20.0827958607,7.756624232,18.43534335,0.447051979,4.84246881563,-0.303297206,1.79986808,-6.543032792,-0.0757045395997,0.04087780612,-0.08030838642,0.02399766028,1.65452332829,0.699997380054,1.83006919537,1.0454192533,5.08169153097,1.682797652,6.83030768,4.728760025,-6.34625536932,-1.787667822,-7.040991083,-1.89934515,0
882,going_up,ADL,8.81009175478,3.1885657359,7.40916828482,-1.21697277727,2.8271386698,2.63030482778,3.21749669224,1.420342151,18.6439770151,7.985030671,16.78966009,1.910417933,4.53893907857,-3.206560041,-0.170908165,-6.257808455,0.00896131185884,0.03985968096,-0.00348357086,-0.03982216494,1.59674825485,1.06285535323,1.76273527611,0.993902861468,5.09771642627,2.69879113,7.261618684,2.945597985,-6.71476571331,-2.331457027,-7.15954761,-3.584132802,0
883,going_up,ADL,9.0123844778,2.08149967598,8.28004086769,-0.819406675294,2.73290838792,1.66254624768,3.26006957712,1.37470075582,15.5229018679,6.312808303,15.1750111,2.367078803,4.31151461514,-1.3022919,2.897625844,-3.992636366,-0.0669910901289,0.05894358134,-0.1383560768,-0.03856176378,1.00089856412,0.842983912952,0.912210344411,1.11823968673,1.69946789112,2.807939842,1.48462377,2.935908784,-3.018356603,-1.398551496,-2.83053215,-2.539583327,0
884,going_up,ADL,8.69564301996,2.67587901688,7.66192146337,-1.35917511312,2.91777594697,1.79865452761,3.40516684222,1.32007889634,19.6303136598,6.615918494,19.06881521,1.63693557,4.31151461514,-1.3022919,2.897625844,-4.899150546,-0.0628250580062,0.07626580384,-0.0705861454,0.0470167457,1.90451981491,0.807970801931,2.05959992126,1.24593451866,5.67275406816,2.807939842,7.504282351,3.239084856,-7.82652355811,-1.398551496,-8.002944523,-2.539583327,0
885,going_up,ADL,8.52990886494,2.83523452933,7.63542989049,-1.40457764394,2.80688556716,1.7729735803,2.83173072764,1.11964192621,18.1426466535,7.952183756,16.63009552,0.234198832,4.35255920016,-1.133836951,2.925805865,-6.100123527,-0.0550984096864,0.04310077914,-0.06481994166,0.00811898086,1.38414713209,0.890748291755,1.33136053245,0.801731079673,3.48339428943,2.153449007,3.80302303,2.948314345,-4.52170895973,-2.091486688,-4.36842095,-2.644772456,0
886,going_up,ADL,8.68016844137,3.08480530145,7.64630738543,-1.38111443388,3.06589440698,1.8868963788,3.23055094887,0.983765206766,20.8747612761,9.064390103,19.09678924,0.387567225,4.94176638133,0.133210464,2.021663611,-4.045162266,-0.0480100930559,0.03881629562,-0.05522972836,-0.00459587224,1.79291268417,0.970508413574,1.76974195099,0.891871479018,6.45556588366,2.641912569,6.3883044,2.607744446,-6.41438277203,-2.959842156,-5.72718102,-2.64159686,0
887,jumping,ADL,9.2309860397,0.0359306759216,8.08965172504,1.40852916096,6.31616515821,1.42389285154,7.21669644747,1.98111698711,20.0788257811,5.842565457,19.543959,5.684949423,0.679615215083,-2.677302461,-3.574801585,-2.532362023,-0.211720783215,-0.0112544928,-0.20615592892,-0.05430938362,2.27317920368,0.955651792585,2.3107548123,1.41134614051,8.67245255474,3.041746943,7.351225759,5.256729875,-4.52392858102,-2.663820191,-4.50461502,-2.744326478,0
888,jumping,ADL,8.10143903201,-0.0864550051569,7.17722588341,1.14581984049,5.91838213488,1.24913472173,6.59373823403,1.74525023543,20.8524862108,4.923934293,19.543959,6.766941488,0.445866621661,-1.241408673,-4.027246451,-1.841855688,0.0915599291685,-0.00951202346,0.05587929862,0.12002267976,2.1388265698,0.656794704896,2.10459202795,1.22610952593,9.25985357902,1.952561546,7.997639177,4.611088917,-4.17896589148,-2.527308218,-4.240281956,-2.073699595,0
889,jumping,ADL,8.51960651254,-0.155667127196,7.4834488178,1.32402687225,6.15663535275,1.84285789347,6.73348823859,2.06607538321,20.5071618789,6.654228524,19.49485139,8.252456575,0.445866621661,-3.372681386,-4.027246451,-1.841855688,-0.161559441712,-0.01001403086,-0.16396184508,-0.0065004481,2.23464580328,0.997590031958,2.25673440707,1.54049360075,9.25985357902,2.727353869,7.997639177,4.611088917,-4.17896589148,-2.782274536,-4.240281956,-2.607620119,0
